SampleID,Site,Datetime,Temperature,SpC,DO,pH,TDS,Turbidity,ANC_H,ANC_CACO3,Al,Ca,Fe,K,Mg,Mn,Na,Si,Sr,Fl,Chloride,Br,Nitrate,Phosphate_P,Sulfate,Ammonium_N,Nitrate_plus_Nitrite_N,TP,TN,DOC,FI,HIX,FDOM_lab
WG0107,bench_outlet,9/12/2020 18:40,,14.42,,5.71,,,145.08,7.26,0.04,2.43,0.04,0.14,0.08,0,0.05,0.12,0.01,0,0.12,0,0,0,0.5,0.01,0,0,0.03,0.34,1.02,0.26,0.43
WG0109,bench_outlet,9/13/2020 11:09,,27.12,,5.5,,,261.54,13.09,0.02,4.43,0.01,0.22,0.11,0,0.08,0.12,0.02,0,0.04,0,0,0,1.07,0,0,0,0.01,0.28,0.92,0.33,0.26
WG0110,bench_outlet,9/13/2020 11:19,,24.71,,5.7,,,243.55,12.19,0.02,4.42,0.01,0.22,0.11,0,0.09,0.12,0.02,0,0.04,0,0,0,1.02,0,0,0,0,0.38,1.48,-0.04,0.11
WG0111,bench_outlet,9/13/2020 11:28,,22.67,,5.7,,,219.42,10.98,0.02,4.06,0.02,0.21,0.11,0,0.08,0.13,0.02,0,0.04,0,0,0,0.94,0,0,0,0.01,0.45,0.92,0.18,0.11
WG0158,cabin_stream,9/27/2021 16:02,,59.43,,6.25,,,500.91,25.07,0,11.53,0,0.03,0.37,0,0.49,1.27,0.06,0,0.32,0,0,0,4.44,0,0,0,0,0.36,1.45,0.24,2.28
WG0200,cabin_stream,8/6/2022 20:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0217,cabin_stream,9/4/2022 18:00,9.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0142,forest,9/7/2021 14:10,,59.27,,6.5,,,560.98,28.07,0.02,11.93,0,0.03,0.41,0,0.82,1.59,0.07,0.01,0.53,0.05,0,0,2.47,0,0,0,0.03,1.22,1.34,0.91,7.13
WG0150,forest,9/26/2021 17:48,,52.34,,6.24,,,474.08,23.73,0.03,10.08,0.01,0.08,0.38,0,0.79,1.67,0.06,0,0.73,0,0,0,1.95,0,0,0,0.03,1.98,1.34,0.88,10.02
WG0170,forest,5/4/2022 12:15,,34.41,,5.87,,,242.66,12.14,0.06,5.84,0.01,0.01,0.27,0,0.7,1.16,0.04,0,1.64,0,0.07,0,1.22,,0,,,2.61,,,
WG0194,forest,8/4/2022 11:00,,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0209,forest,9/2/2022 18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0100,forest,9/9/2020 16:20,,62.17,,5.94,,,597.88,29.92,0.03,11.1,0.01,0.14,0.41,0,1.05,1.66,0.08,0,0.59,0,0,0,2.77,0.02,0,0.01,0.08,1.58,1.31,0.96,13.44
WG0133,forest,6/4/2021 5:30,,31.54,,6.19,,,258.92,12.96,0.03,5.69,0,0.05,0.22,0,0.51,0.92,0.03,0,0.56,0,0,0,1.28,0,0,0.01,0.01,1.16,1.29,0.89,11.64
WG0137,forest,7/1/2021 17:30,,35.51,,6.11,,,326.04,16.32,0.01,6.62,0,0.03,0.22,0,0.46,0.92,0.04,0.01,0.4,0,0,0.01,1.67,,,,,0.72,1.26,0.56,2.91
WG0189,forest,7/6/2022 10:45,,38.84,,6.04,,,367.83,18.41,0.01,7.19,0,0.04,0.25,0,0.45,0.91,0.04,0.01,0.41,0,0,0.02,1.94,,,,,0.97,,,
WG0068,forest_n,10/12/2019 12:20,,67.1,,5.93,,,566.54,28.35,0,13.51,0,0.14,0.33,0,1.14,0.96,0.07,,0.57,,0.07,0.03,4.9,0,0.06,0.01,0,1.78,1.36,0.66,9.36
WG0077,forest_n,5/9/2020 15:45,,26.52,,5.74,,,227.73,11.4,0.02,4.82,0,0.05,0.11,0,0.45,0.69,0.01,0,0.48,0,0.01,0,1.26,0,0.01,0,0.02,1.77,1.22,0.77,11.36
WG0082,forest_n,5/14/2020 14:05,,35.92,,5.83,,,313.23,15.68,0.01,6.72,0,0.05,0.15,0,0.49,0.8,0.02,0.01,0.41,0,0.01,0,1.87,0,0.01,0,0.02,1.21,1.26,0.94,6.42
WG0087,forest_n,6/10/2020 17:45,,25.46,,5.73,,,233.24,11.67,0.01,4.75,0,0.05,0.09,0,0.33,0.6,0.01,0,0.21,0,0,0,1.26,0,0,0,0.03,0.34,1.27,0.91,2.89
WG0092,forest_n,6/30/2020 19:17,,37.18,,5.81,,,346.06,17.32,0.01,7.18,0,0.06,0.15,0,0.44,0.84,0.02,0,0.22,0,0.01,0,1.73,0,0.01,0,0.02,0.8,1.35,0.94,4.3
WG0095,forest_n,9/5/2020 13:10,,47.67,,5.88,,,445.75,22.31,0.01,8.57,0.01,0.07,0.19,0,0.69,1.25,0.05,0,0.38,0,0.01,0,2.31,0,0.01,0,0.04,0.98,1.34,0.97,10.74
WG0014,glacier_hut,6/19/2019 10:00,,48,,5.65,,,251.5,12.59,0.02,7.84,0.01,0.25,0.5,0,0.95,0.42,0.04,,0.65,,0.05,0,9.57,0.01,0.05,0,0.09,0.3,1.2,,
WG0021,glacier_hut,7/17/2019 21:00,,17.26,,5.92,,,99.55,4.98,0.09,2.17,0.08,0.11,0.13,0.01,0.56,0.35,0.01,,0,,0,0,0,0,0.01,0,0,1,,,
WG0022,glacier_hut,7/18/2019 9:15,0.2,13.91,89.8,5.48,,,101.78,5.09,0.2,2.31,0.16,0.14,0.17,0,0.49,0.52,0.01,,0.19,,0.01,0,1.58,0,0.01,0,0,1,,,
WG0027,glacier_hut,7/18/2019 19:47,0.2,12.57,90.3,5.5,,,88.99,4.45,0.02,2.31,0.03,0.17,0.16,0,0.6,0.27,0.01,,0.17,,0.01,0,1.48,0,0.01,0,0,0.92,,,
WG0028,glacier_hut,7/19/2019 9:36,,12.63,,5.5,,,89.97,4.5,0.03,2.11,0.01,0.05,0.11,0,0.49,0.21,0.01,,0.19,,0.02,0,1.53,0,0.01,0,0,0.63,,,
WG0034,glacier_hut,7/19/2019 20:27,0.2,12.62,90.9,5.49,,,94.7,4.74,0.06,2.02,0.05,0.09,0.11,0,0.59,0.28,0.01,,0.18,,0.01,0,1.43,0,0.01,0,0,0.61,,,
WG0035,glacier_hut,7/20/2019 9:15,0.2,13.09,90.8,5.49,,,98.43,4.93,0.03,2.18,0.03,0.09,0.12,0,0.56,0.25,0.01,,0.19,,0.01,0.01,1.54,0,0.01,0,0,0.61,,,
WG0041,glacier_hut,9/5/2019 17:20,,17.82,,5.54,,,101.37,5.07,0,2.51,0,0.08,0.14,0,0.47,0.11,0.01,,0.13,,0.01,0.02,2.44,0,0.01,0.02,0,0.82,1.41,0.17,
WG0042,glacier_hut,9/6/2019 9:15,0.2,17.79,,5.51,,,117.56,5.88,0,2.6,0,0.05,0.15,0,0.42,0.09,0.01,,0.17,,0.01,0.01,2.66,0,0,0.01,0,0.87,1.7,0.03,
WG0047,glacier_hut,9/6/2019 18:15,,15.96,,5.4,,,96.32,4.82,0,2.63,0,0.06,0.15,0,0.53,0.13,0.01,,0.11,,0.01,0.01,2.6,0,0.01,0.01,0,0.86,1.18,0.01,
WG0048,glacier_hut,9/7/2019 10:05,,15.58,,5.51,,,98.65,4.94,0,2.55,0.01,0.06,0.14,0,0.51,0.1,0.01,,0.15,,0.01,0.03,2.55,0,0,0,0,0.34,1.39,0.2,
WG0051,glacier_hut,9/7/2019 17:30,,16.14,,5.4,,,87.68,4.39,0,2.37,0.01,0.04,0.13,0,0.49,0.11,0.01,,0.13,,0.01,0.02,2.32,0,0.01,0.04,0,1.01,1.47,0.2,
WG0054,glacier_hut,9/8/2019 9:15,,14.79,,5.4,,,86.63,4.34,0,2.55,0.01,0.07,0.13,0,0.41,0.11,0.01,,0.15,,0.01,0.02,2.36,0,0.01,0.01,0,0.69,1.52,0.16,
WG0057,glacier_hut,9/8/2019 18:00,,14.92,,5.52,,,91.18,4.56,0,2.55,0,0.06,0.15,0,0.7,0.16,0.01,,0.12,,0.01,0.03,2.44,0,0,0.01,0,0.78,1.58,0.16,
WG0058,glacier_hut,9/9/2019 8:50,,15.13,,5.5,,,86.41,4.32,0,2.53,0,0.05,0.17,0,0.56,0.12,0.01,,0.13,,0.01,0.03,2.65,0,0.01,0.01,0,0.96,0.85,0.05,
WG0061,glacier_hut,9/10/2019 9:35,,17.83,,5.68,,,88.67,4.44,0,2.58,0,0.06,0.18,0,0.68,0.15,0.01,,0.16,,0.01,0.03,2.95,0,0,0.01,0,0.91,1.96,0.03,
WG0066,glacier_hut,10/11/2019 16:40,0.2,49.85,,5.79,,,215.74,10.8,0,8.05,0.01,0.11,0.6,0,0.86,0.27,0.04,,0.35,,0.02,0.03,10.48,0,0.01,0.01,0,0.73,1.3,0.37,0.35
WG0070,glacier_hut,10/13/2019 9:48,1.2,73.91,,5.92,,,539.08,26.98,0,13.63,0.01,0.18,0.66,0,1.12,0.66,0.06,,0.28,,0.02,0.04,8.86,0,0.01,0.01,0,0.58,1.57,0.07,0.75
WG0075,glacier_hut,5/9/2020 12:00,,91.07,,5.87,,,682.48,34.15,0.01,16.78,0.01,0.19,0.49,0,0.82,0.88,0.07,0,0.49,0,0.04,0,11.9,0,0.03,0,0.05,0.83,1.26,0.32,2.74
WG0081,glacier_hut,5/14/2020 13:05,,75.7,,5.89,,,511.45,25.6,0.02,13.97,0.02,0.17,0.43,0,0.72,0.78,0.06,0.01,0.48,0,0.04,0,11.1,0,0.04,0,0.05,0.75,1.38,0.5,0.6
WG0083,glacier_hut,6/10/2020 10:30,,92.56,,5.78,,,366.09,18.32,0.04,14.72,0.04,0.28,0.88,0,0.89,0.55,0.09,0,0.35,0,0.02,0,23.18,0,0.02,0,0.03,0.37,1.3,0.66,1.87
WG0090,glacier_hut,6/30/2020 13:46,,32.25,,5.69,,,171.8,8.6,0,5.17,0,0.09,0.26,0,0.34,0.19,0.02,0,0.27,0,0.01,0,5.71,0,0.01,0,0.02,0.62,1.54,0.34,0.14
WG0097,glacier_hut,9/5/2020 16:20,,60.08,,5.9,,,494.53,24.75,0.01,11.26,0,0.14,0.33,0,0.54,0.89,0.06,0,0.19,0,0,0,6.39,0,0,0,0.01,0.45,1.63,0.65,0.72
WG0101,glacier_hut,9/9/2020 20:20,,45.58,,5.83,,,372.01,18.62,0.01,7.91,0,0.1,0.24,0,0.37,0.65,0.04,0,0.13,0,0,0,4.33,0,0,0,0,0.41,1.32,0.61,0.56
WG0102,glacier_hut,9/10/2020 10:05,,71.34,,5.92,,,611.47,30.6,0.01,12.69,0,0.15,0.39,0,0.66,1.13,0.07,0,0.22,0,0,0,6.64,0,0,0.01,0.01,0.48,1.52,0.76,1.06
WG0103,glacier_hut,9/10/2020 19:12,,39.34,,5.82,,,323.21,16.17,0,6.73,0,0.09,0.2,0,0.31,0.55,0.03,0,0.12,0,0,0,3.67,0,0,0,0.01,0.48,1.35,0.61,0.49
WG0104,glacier_hut,9/11/2020 10:15,,72.12,,5.95,,,630.3,31.54,0,13.49,0,0.15,0.4,0,0.68,1.16,0.07,0,0.21,0,0,0,6.52,0,0,0,0.01,0.39,1.45,0.8,1.08
WG0106,glacier_hut,9/12/2020 11:35,,73.46,,5.95,,,649.56,32.51,0,13.33,0,0.15,0.4,0,0.68,1.17,0.07,0,0.22,0,0,0,6.31,0,0,0,0.01,0.46,1.61,0.57,0.96
WG0108,glacier_hut,9/12/2020 19:00,,36.55,,5.78,,,316.19,15.82,0.01,6.64,0.01,0.09,0.19,0,0.29,0.49,0.03,0,0.1,0,0,0,3.27,0,0,0,0.01,0.3,,,
WG0112,glacier_hut,9/13/2020 11:50,,70.91,,5.89,,,627.53,31.4,0.01,12.99,0,0.15,0.39,0,0.65,1.12,0.07,0,0.23,0,0,0,5.97,0,0,0.01,0.01,0.46,1.46,0.62,0.88
WG0126,glacier_hut,5/14/2021 12:40,,75.39,,6.27,,,609.34,30.49,0.01,15.21,0,0.13,0.47,0,0.65,0.95,0.07,0,0.78,0,0.02,0,8.73,0,0.03,0,0.04,0.67,1.47,0.31,1.13
WG0145,glacier_hut,9/8/2021 10:40,,20.99,,6,,,162.29,8.12,0,3.99,0,0,0.1,0,0.11,0.27,0.02,0,0.04,0.05,0,0,1.88,0,0,0,0,0.21,1.27,0.55,0.19
WG0105,glacier_hut,9/10/2021 19:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,0.27,5.06
WG0197,glacier_hut,8/6/2022 11:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0216,glacier_hut,9/3/2022 16:50,1.9,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0231,glacier_hut,9/6/2022 10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0064,glacier_lake,9/19/2019 11:15,0.2,22.38,,5.62,,,93.44,4.68,0,3.39,0.01,0.07,0.29,0,0.64,0.18,0.02,,0.11,,0.01,0.03,4.6,0,0,0,0,,,,
WG0074,glacier_lake,10/10/2019 18:12,0.2,46.66,,5.73,,,207.15,10.37,0.01,7.34,0.03,0.11,0.58,0,0.89,0.29,0.04,,0.2,,0.02,0.04,10.41,0,0.01,0.01,0,0.66,1.96,0.36,0.31
WG0071,glacier_lake,10/13/2019 10:40,0.3,52.1,,5.68,,,217.49,10.88,0,8.33,0.02,0.12,0.59,0,1.08,0.35,0.04,,0.18,,0.02,0.04,10.75,0,0.01,0.01,0,0.39,2.11,0.36,0.36
WG0115,glacier_lake,9/11/2020 10:45,,26.26,,5.75,,,207.36,10.38,0,4.33,0,0.06,0.13,0,0.19,0.31,0.02,0,0.1,0,0,0,2.5,0,0,0,0,0.21,1.25,0.74,0.33
WG0113,glacier_lake,9/13/2020 12:45,,24,,5.74,,,196.25,9.82,0,4.06,0,0.06,0.12,0,0.17,0.28,0.02,0,0.07,0,0,0,2.19,0,0,0,0.01,0.28,1.22,0.45,0.23
WG0117,glacier_lake,10/16/2020 16:47,,95.47,,5.98,,,765.69,38.32,0.01,16.88,0,0.38,0.72,0,0.74,0.94,0.08,0,0.23,0,0,0,11.19,0,0,0,0,0.31,1.34,0.4,0.36
WG0125,glacier_lake,5/14/2021 11:40,,68.52,,6.23,,,517.75,25.91,0.01,13.95,0,0.12,0.43,0,0.69,0.75,0.06,0,0.8,0,0.03,0,9.24,0,0.04,0,0.04,0.3,1.66,1.34,0.3
WG0128,glacier_lake,5/15/2021 8:20,,67.75,,6.23,,,503.38,25.19,0.01,13.5,0,0.08,0.42,0,0.66,0.74,0.06,0,0.82,0,0.03,0,8.95,0,0.03,0,0.05,0.31,1.2,0.77,0.5
WG0132,glacier_lake,6/4/2021 4:26,,59.9,,6.11,,,303.85,15.21,0.01,10.95,0,0.15,0.47,0,0.71,0.43,0.06,0,0.82,0,0.02,0,12.43,0,0.02,0.01,0.07,0.19,2.45,0.73,0.31
WG0135,glacier_lake,7/1/2021 12:15,,23.8,,5.99,,,131.19,6.57,0.01,3.83,0,0.05,0.21,0,0.37,0.15,0.02,0,0.48,0,0.02,0,3.57,,,,,0.53,1.55,0.61,0.12
WG0151,glacier_lake,9/27/2021 12:06,,114.84,,6.38,,,963.59,48.22,0.01,21.44,0,0.43,1.11,0,0.64,1.15,0.08,0,0.29,0.01,0,0,11.49,0,0,0,0,0.11,1.17,0.51,0.26
WG0157,lake_inlet,9/28/2021 18:16,,52.55,,6.24,,,440.07,22.02,0.01,9.69,0,0.03,0.19,0,0.53,1.55,0.05,0,0.33,0,0,0,3.24,0,0,0,0.01,0.69,1.38,0.88,3.6
WG0199,lake_inlet,8/6/2022 15:30,11.1,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0222,lake_inlet,9/5/2022 18:55,13.2,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0005,lake_outlet,6/17/2019 18:15,,18.87,,5.62,,,170.43,8.53,0,3.67,0,0.19,0.11,0,1.4,0.75,0.02,,0.46,,0.07,0,1.66,0.07,0.06,0,0.27,0.58,1.26,,
WG0201,lake_outlet,8/6/2022 15:15,13,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0221,lake_outlet,9/5/2022 18:12,11.6,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0025,mid_gw,7/18/2019 14:38,,63.3,,5.89,,,455.48,22.79,0,12.36,0,0.08,0.23,0,0.87,1.13,0.06,,0.13,,0,0,10.07,0,0,0,0,0.85,,,
WG0032,mid_gw,7/19/2019 15:33,19.6,55.04,96.7,5.89,,,438.4,21.94,0,10.44,0,0.09,0.2,0,0.7,1.1,0.05,,0.12,,0,0,6.45,0,0,0,0,0.84,,,
WG0044,mid_gw,9/6/2019 13:30,16.1,70.2,15.7,5.86,,,556.78,27.86,0,14.78,0,0.13,0.29,0,0.88,0.73,0.08,,0.21,,0,0.01,9.09,0,0,0.01,0,0.98,1.38,0.11,
WG0049,mid_gw,9/7/2019 11:00,,68.06,,5.88,,,550.99,27.57,0,14.03,0,0.13,0.29,0,0.89,0.75,0.07,,0.26,,0,0.02,8.4,0,0,0.04,0,0.9,1.39,0.77,
WG0055,mid_gw,9/8/2019 12:00,,84.4,,5.85,,,503.09,25.18,0,17.39,0,0.14,0.35,0,0.92,0.71,0.09,,0.19,,0,0.02,16.83,0,0,0.02,0,0.85,1.41,0.47,
WG0060,mid_gw,9/9/2019 13:15,,92.04,,5.92,,,564.71,28.26,0,17.74,0,0.16,0.36,0,1.22,0.82,0.09,,0.26,,0,0.03,15.8,0,0,0.01,0,1.2,1.55,0.09,
WG0062,mid_gw,9/10/2019 11:55,,80.52,,5.93,,,556.94,27.87,0,15.9,0,0.14,0.32,0,0.95,0.77,0.08,,0.27,,0,0.03,11.39,0,0,0.01,0,0.83,1.62,0.09,
WG0114,mid_gw,9/11/2020 14:00,,69.63,,5.9,,,591.07,29.58,0,12.68,0,0.46,0.25,0,0.84,1.08,0.07,0,0.51,0,0,0,6.5,0.05,0,0.01,0.17,0.64,1.51,0.18,2.37
WG0018,nellie_juan_delta,7/17/2019 11:45,,32.62,,5.58,,,224.08,11.21,0.17,5.55,0.12,0.34,0.37,0.01,0.92,0.84,0.03,,0.32,,0,0,3.88,0,0.02,0,0,1.11,,,
WG0036,nellie_juan_delta,8/27/2019 15:00,,34.66,,5.7,,,248.95,12.46,0.06,6.22,0.06,0.27,0.38,0.01,0.79,0.47,0.04,,0.39,,0.01,0,5.26,0,0.01,0,0.08,1.32,,,
WG0040,nellie_juan_delta,9/5/2019 14:00,6.6,41.82,108,5.78,,,282.16,14.12,0.02,7.29,0.03,0.21,0.44,0,0.89,0.37,0.04,,0.32,,0.02,0.02,5.85,0,0.02,0.04,0,0.84,1.24,0.39,
WG0069,nellie_juan_delta,10/12/2019 14:25,,71.47,,5.82,,,445.81,22.31,0,12.25,0.01,0.26,0.7,0,1.23,0.68,0.07,,0.57,,0.04,0.03,9.69,0,0.04,0.01,0,0.03,1.33,0.74,3.67
WG0082b,nellie_juan_delta,5/14/2020 17:20,,52.15,,5.84,,,385.27,19.28,0.02,9.32,0.02,0.17,0.42,0,0.73,0.88,0.04,0.01,0.66,0,0.06,0,5.87,0,0.05,0,0.06,0.97,1.29,0.81,3.67
WG0093,nellie_juan_delta,6/30/2020 19:43,,33.86,,5.49,,,182.45,9.13,0.01,4.97,0.01,0.1,0.33,0,0.46,0.31,0.05,0,0.23,0,0,0,5.93,0,0.01,0,0.02,0.87,1.52,0.59,0.32
WG0096,nellie_juan_delta,9/5/2020 15:00,,52.25,,5.82,,,338.94,16.96,0.02,8.52,0.01,0.18,0.49,0,0.65,0.64,0.06,0,0.39,0,0.01,0,8.23,0,0.01,0.01,0.03,0.56,1.4,0.8,1.49
WG0116,nellie_juan_delta,10/16/2020 12:30,,58.17,,5.82,,,357.64,17.9,0.03,9.6,0.02,0.16,0.44,0,0.57,0.44,0.06,0,0.34,0,0.01,0,10.43,0,0.01,0,0.02,0.3,1.33,0.6,0.95
WG0118,nellie_juan_delta,10/19/2020 12:00,,76.71,,5.91,,,495.43,24.79,0.02,12.25,0.02,0.24,0.72,0,0.95,1.02,0.08,0,0.62,0,0.03,0,11.93,0,0.04,0,0.07,0.18,1.34,0.82,2.77
WG0123,nellie_juan_delta,5/13/2021 15:05,,51.31,,6.12,,,387.61,19.4,0.02,9.71,0,0.08,0.46,0,0.68,1.11,0.05,0,0.92,0,0.1,0,5.17,0,0.11,0.01,0.13,1.07,1.28,0.86,8.11
WG0134,nellie_juan_delta,6/4/2021 5:45,,46.85,,6.13,,,326.69,16.35,0.02,8.68,0.01,0.12,0.44,0,0.59,0.85,0.05,0,0.6,0,0.04,0,5.74,0,0.03,0.01,0.06,0.49,1.25,0.83,3.66
WG0138,nellie_juan_delta,7/1/2021 18:10,,38.72,,6.1,,,264.03,13.21,0.01,6.86,0,0.08,0.37,0,0.43,0.51,0.04,0.01,0.39,0,0.02,0,5.08,,,,,0.41,1.25,0.82,0.77
WG0141,nellie_juan_delta,9/7/2021 12:05,,41.75,,6.09,,,264.11,13.22,0.01,8.19,0,0.11,0.47,0,0.44,0.5,0.05,0.01,0.25,0,0.01,0,6.97,0,0,0,0.02,0.34,1.4,0.83,0.53
WG0149,nellie_juan_delta,9/26/2021 16:05,,67.42,,6.18,,,455.16,22.78,0.01,12.26,0,0.14,0.64,0,0.69,1.02,0.07,0,0.59,0,0.06,0,9.36,0,0.04,0,0.05,0.64,1.3,0.86,2.91
WG0171,nellie_juan_delta,5/4/2022 15:45,,52.37,,5.84,,,416.22,20.83,0.03,9.46,0.01,0.13,0.44,0,0.64,1.14,0.05,0,0.76,0,0.19,0.01,4.75,,0.18,,,1.89,,,
WG0190,nellie_juan_delta,7/6/2022 13:00,,35.65,,5.95,,,255.36,12.78,0.05,6.36,0.03,0.09,0.36,0,0.35,0.57,0.04,0.01,0.2,0,0.01,0,4.73,,,,,0.63,,,
WG0193,nellie_juan_delta,8/4/2022 13:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0208,nellie_juan_delta,9/2/2022 17:00,7.2,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0007,Other Tundra,6/17/2019 18:05,,16.41,,5.6,,,160,8.01,0,3.14,0,0.04,0.07,0,0.62,0.59,0.02,,0.16,,0,0,0.86,0,0,0,0,0.69,1.26,,
