SampleID,Site,Datetime,Temperature,SpC,DO,pH,TDS,Turbidity,ANC_H,ANC_CACO3,Al,Ca,Fe,K,Mg,Mn,Na,Si,Sr,Fl,Chloride,Br,Nitrate,Phosphate_P,Sulfate,Ammonium_N,Nitrate_plus_Nitrite_N,TP,TN,DOC,FI,HIX,FDOM_lab
WG0008,Other Tundra,6/17/2019 18:30,,22.52,,5.7,,,208.93,10.46,0.01,4.24,0.01,0.02,0.1,0,0.76,0.86,0.03,,0.21,,0,0,1.38,0,0,0,0,0.83,1.29,,
WG0011,Other Tundra,6/18/2019 15:00,,28.79,,5.35,,,267.85,13.4,0.01,5.09,0,0.08,0.13,0,0.75,1.13,0.02,,0.27,,0,0,1.19,0,0,0,0,0.64,1.26,,
WG0012,Other Tundra,6/18/2019 15:25,,29.75,,5.59,,,267.77,13.4,0.02,5.6,0.01,0.11,0.14,0,0.78,1.28,0.03,,0.27,,0,0,1.09,0,0,0,0,0.79,1.3,,
WG0013,Other Tundra,6/18/2019 15:40,,15.78,,5.45,,,109.55,5.48,0,2.64,0.01,0.06,0.1,0,0.77,1.04,0.01,,0.29,,0,0,0.63,0,0,0,0,1.26,1.27,,
WG0146,Precipitation Sampler at Stream Gage,9/7/2021 12:00,,4.55,,5.31,,,5.44,0.27,0,0.06,0,0,0.01,0.01,0.04,0,0,0,0.15,0.05,0.01,0,0.23,0,0,0,0.02,3.32,1.73,0.42,1.35
WG0160,Precipitation Sampler at Stream Gage,9/29/2021 12:00,6.6,3.78,,5.53,,,5.09,0.25,0,0.01,0,0,0.03,0,0.15,0,0,0,0.44,0,0,0.01,0.17,0,0,0,0.04,0.59,1.56,0.47,0.47
WG0192,Precipitation sampler at Stream Gage,6/25/2022 13:15,,11.1,,,,,,,0,1.02,0,0.56,0.1,0.06,0.51,0.01,0,0.07,2.14,0,0.07,0,0.7,,,,,3.64,,,
WG0207,Precipitation Sampler at Stream Gage,9/2/2022 12:00,11.4,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0139,Precipitation Sampler at Tundra,7/1/2021 12:00,,5.24,,5.65,,,21.73,1.09,0,0.06,0,0,0.01,0.01,0.05,0,0,0,0.16,0,0.04,0,0.26,,,,,1.98,1.31,0.36,0.23
WG0148,Precipitation Sampler at Tundra,9/7/2021 12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0159,Precipitation Sampler at Tundra,9/28/2021 12:00,,6.42,,5.64,,,6.47,0.32,0,0.03,0,0,0.06,0,0.32,0,0,0,0.84,0,0.02,0,0.3,0,0.02,0,0.04,0.48,1.95,0.4,0.24
WG0215,Precipitation Sampler at Tundra,9/3/2022 12:00,10.4,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0140,Precipitation sampler at WX990,7/1/2021 12:00,,4.74,,5.47,,,15.22,0.76,0,0.2,0,0.01,0.02,0.01,0.16,0.01,0,0,0.41,0,0.06,0.03,1.1,,,,,3,1.54,0.46,0.32
WG0147,Precipitation sampler at WX990,9/7/2021 12:00,,6.42,,4.97,,,-5.24,-0.26,0,0.02,0,0,0.01,0,0.04,0,0,0.02,0.31,0.05,0.05,0,0.35,0,0.04,0,0.08,1.93,1.28,0.55,0.3
WG0161,Precipitation sampler at WX990,9/27/2021 12:00,7.9,5.47,,5.39,,,5.28,0.26,0,0.03,0,0,0.04,0,0.27,0,0,0,0.71,0,0.02,0,0.2,0,0.01,0,0.03,0.45,0.92,0.39,0.19
WG0196,Precipitation sampler at WX990,8/5/2022 12:00,14.5,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0218,Precipitation sampler at WX990,9/4/2022 12:00,11.1,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0361,Precipitation sampler at WX990,9/18/2022 12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0052,Rain Collection,9/7/2019 21:32,,,,,,,,,,,,,,,,,,,1.63,,0.04,0.02,1.01,0.14,0.01,0.74,0.18,4.18,1.28,0.46,
WG0053,Rain Collection,9/8/2019 7:00,8,3.24,0.8,5.48,,,19.93,1,0,0.21,0,0.11,0.02,0,0.64,0.07,0,,0.18,,0.01,0.02,0.01,0,0.01,0.03,0,1.35,1.26,0.37,
WG0219,shallow_gw,9/5/2022 17:18,6,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0220,shallow_gw,9/5/2022 18:34,14.2,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0232,shallow_gw,9/6/2022 14:08,6.6,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0233,shallow_gw,9/6/2022 14:43,11.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0234,shallow_gw,9/6/2022 15:18,11.1,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0017,shrub_creek,6/19/2019 16:20,,25.04,,5.61,,,195.77,9.8,0,4.59,0,0.09,0.11,0,0.75,0.76,0.02,,0.2,,0.01,0,1.68,0,0,0,0,0.39,1.35,,
WG0037,shrub_creek,8/27/2019 16:00,,63.7,,5.91,,,566.82,28.37,0,13.06,0.01,0.14,0.3,0,1.04,1.03,0.07,,0.11,,0.02,0,6.24,0,0.02,0,0.03,1.03,,,
WG0065,shrub_creek,9/19/2019 15:00,8.6,59.01,,5.92,,,491.15,24.58,0,11.71,0,0.11,0.27,0,1.31,0.99,0.06,,0.41,,0.04,0.03,4.31,0,0.03,0.04,0,,,,
WG0078,shrub_creek,5/9/2020 16:50,,33.46,,5.76,,,281.81,14.1,0.02,6.29,0.01,0.06,0.14,0,0.44,0.9,0.02,0.02,0.37,0,0.12,0.01,1.9,0,0.12,0,0.16,1.73,1.26,0.75,14.89
WG0079b,shrub_creek,5/14/2020 10:10,,36.63,,5.81,,,308.48,15.44,0.01,6.87,0,0.06,0.16,0,0.46,0.91,0.03,0,0.34,0,0.05,0.01,2.33,0,0.05,0,0.07,1.41,1.33,0.93,7.1
WG0084,shrub_creek,6/10/2020 13:00,,36.17,,5.81,,,302.01,15.11,0,6.57,0,0.05,0.14,0,0.41,0.82,0.02,0,0.19,0,0,0,2.54,0,0,0,0.02,0.42,1.32,0.91,3.38
WG0088,shrub_creek,6/30/2020 10:40,,37.53,,5.8,,,327.53,16.39,0,7.22,0,0.04,0.15,0,0.4,0.82,0.03,0,0.14,0,0,0,2.79,0,0,0,0.03,,1.4,0.93,3.04
WG0099,shrub_creek,9/9/2020 14:00,,68.09,,5.87,,,619.05,30.98,0.01,12.1,0,0.07,0.27,0,0.74,1.35,0.07,0,0.23,0,0.02,0,4.43,0,0.02,0,0.06,0.98,1.38,0.96,9.09
WG0122,shrub_creek,10/16/2020 14:10,,59.05,,5.92,,,525.4,26.29,0.01,10.6,0,0.08,0.24,0,0.66,1.38,0.06,0,0.26,0,0.03,0,3.78,0,0.04,0,0.07,1,1.4,0.9,7.72
WG0120,shrub_creek,10/19/2020 13:50,,62.85,,5.92,,,556.71,27.86,0.01,11.26,0,0.08,0.26,0,0.68,1.37,0.06,0,0.24,0,0.03,0,4.17,0,0.04,0.01,0.07,0.75,1.36,0.85,7.9
WG0130,shrub_creek,6/4/2021 12:00,,31.78,,6.11,,,272.66,13.65,0.01,6.38,0,0.02,0.15,0,0.36,0.88,0.03,0,0.32,0,0.05,0,1.89,0,0.05,0,0.07,0.87,1.32,0.96,7.03
WG0143,shrub_creek,9/7/2021 16:01,,61.16,,6.88,,,518.05,25.93,0.01,12.2,0,0,0.26,0,0.58,1.27,0.06,0.01,0.15,0.04,0.02,0.02,4.3,0,0.01,0.01,0.04,0.71,1.47,0.93,4.35
WG0154,shrub_creek,9/29/2021 11:20,,64.52,,6.35,,,542.06,27.13,0,12.48,0,0.04,0.28,0,0.55,1.38,0.06,0,0.33,0,0.05,0,4.03,0,0.04,0.01,0.06,0.66,1.44,0.1,5.09
WG0162,shrub_creek,10/25/2021 11:00,,48.13,,6.27,,,448.94,22.47,0.01,9.92,0,0.05,0.23,0,0.46,1.41,0.05,0.02,0.44,0,0.17,0.01,2.88,0,0.18,0.03,0.2,1.15,1.38,0.96,8.35
WG0185,shrub_creek,5/10/2022 15:00,,59.5,,6.06,,,501.82,25.11,0.01,11.89,0,0.07,0.28,0,0.56,1.36,0.06,0,0.38,0,0.58,0,3.29,,0.61,,,1.55,,,
WG0187,shrub_creek,6/25/2022 11:45,,28.82,,5.95,,,231.27,11.57,0,4.94,0,0,0.15,0,0.31,0.71,0.02,0,0.37,0,0.01,0,1.87,,,,,0.95,,,
WG0205,shrub_creek,9/2/2022 13:00,8.8,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0362,shrub_creek,10/7/2022 15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0067,Snow Sample,10/11/2019 8:00,,2.3,,5.5,,,9.34,0.47,0,0.02,0,0.04,0,0,0.49,0.06,0,,0.07,,0.02,0.03,0.06,0,0.01,0.01,0,0.95,1.6,0.27,0.23
WG0019,stream_gauge,7/17/2019 12:20,,33.52,,5.79,,,294.91,14.76,0,6.3,0,0.07,0.15,0,0.82,0.94,0.03,,0.15,,0.01,0,2.4,0,0.01,0,0,1.15,,,
WG0079,stream_gauge,5/9/2020 17:10,,52.15,,5.84,,,413.04,20.67,0.02,9.87,0.01,0.13,0.23,0,0.5,0.66,0.04,0.01,0.41,0,0.03,0,5.12,0,0.03,0.01,0.04,1.24,1.26,0.89,4.26
WG0080,stream_gauge,5/14/2020 12:00,,43.61,,5.81,,,334.5,16.74,0.03,8.14,0.03,0.11,0.21,0,0.46,0.6,0.03,0.01,0.4,0,0.03,0,4.27,0,0.02,0,0.04,0.86,1.35,0.84,2.29
WG0085,stream_gauge,6/10/2020 14:30,,61.6,,5.77,,,269.12,13.47,0.02,10.27,0.02,0.17,0.45,0,0.55,0.42,0.05,0,0.29,0,0.01,0,13.07,0,0.01,0,0.04,0.54,1.41,0.58,0.64
WG0089,stream_gauge,6/30/2020 11:55,,32.81,,5.72,,,202.58,10.14,0.02,5.68,0.02,0.09,0.23,0,0.31,0.25,0.02,0,0.24,0,0.01,0,5.02,0,0.01,0,0.08,0.84,1.95,0.51,0.25
WG0098,stream_gauge,9/9/2020 13:00,,33.71,,5.75,,,207.03,10.36,0.01,5.51,0.01,0.08,0.27,0,0.3,0.22,0.03,0,0.16,0,0,0,5.75,0,0,0,0.02,0.35,1.56,0.52,0.5
WG0121,stream_gauge,10/19/2020 15:25,,71.77,,5.88,,,477.99,23.92,0.03,11.51,0.03,0.32,0.68,0,0.91,1.01,0.07,0,0.56,0,0.03,0,10.85,0,0.04,0.01,0.06,0.59,1.34,0.72,3.52
WG0124,stream_gauge,5/13/2021 19:05,,65.36,,6.25,,,537.53,26.9,0.01,13.53,0,0.16,0.35,0,0.62,0.88,0.07,0,0.83,0,0.04,0,6.97,0,0.06,0.01,0.07,0.92,1.35,0.91,5.33
WG0129,stream_gauge,6/4/2021 11:47,,48.49,,6.13,,,307.37,15.38,0.02,8.78,0.01,0.11,0.3,0,0.49,0.51,0.05,0,0.61,0,0.01,0,7.23,0,0.01,0.01,0.03,0.53,,,
WG0144,stream_gauge,9/7/2021 17:00,,13.62,,5.95,,,78.75,3.94,0,4.39,0,0.02,0.21,0,0.16,0.14,0.02,0,0.09,0.05,0.01,0,4.21,0,0,0,0.01,0.27,1.56,0.51,0.33
WG0153,stream_gauge,9/29/2021 11:25,,69.16,,6.21,,,405.5,20.29,0.01,12.14,0,0.08,0.47,0,0.44,0.45,0.07,0,0.29,0,0.01,0,12.08,0,0,0,0.01,0.29,1.58,0.23,0.73
WG0163,stream_gauge,10/25/2021 12:00,,67.03,,6.39,,,537.41,26.89,0.01,13.5,0.01,0.09,0.37,0,0.46,0.76,0.07,0.02,0.34,0,0.02,0,9.29,0,0,0.03,0,0.46,1.37,0.89,2.61
WG0184,stream_gauge,5/10/2022 13:50,,72.65,,6.02,,,596.09,29.83,0.01,14.37,0,0.1,0.36,0,0.58,0.95,0.08,0,0.46,0,0.3,0,6.67,,0.32,,,0.7,,,
WG0188,stream_gauge,6/25/2022 13:10,,27.59,,5.85,,,193.43,9.68,0.04,4.92,0.02,0.03,0.21,0,0.23,0.29,0.03,0.01,0.43,0,0.01,0,3.47,,,,,0.73,,,
WG0206,stream_gauge,9/2/2022 14:00,1.6,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0363,stream_gauge,10/7/2022 16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0009,supraglacial,6/18/2019 11:15,,5.44,,5.42,,,39.86,2,0.05,0.88,0.06,0.05,0.03,0,0.42,0.19,0,,0.09,,0,0,0.19,0,0,0,0,0.17,1.57,,
WG0010,supraglacial,6/18/2019 12:00,,50.9,,5.73,,,270.81,13.55,0.05,8.46,0.04,0.23,0.56,0,1.15,0.54,0.05,,0.59,,0.03,0,10.75,0,0.03,0,0.01,0.32,1.29,,
WG0030,supraglacial,7/19/2019 13:51,0,1.4,92.7,5.55,,,14.59,0.73,0,0.04,0.01,0.19,0,0,0.52,0.07,0,,0.01,,0,0,0.01,0,0,0.04,0.08,0.84,,,
WG0046,supraglacial,9/6/2019 15:15,0.3,3.81,,5.78,,,19.53,0.98,0,0.04,0.01,0.03,0,0,0.33,0.05,0,,0.08,,0,0.03,0.07,0,0,0.02,0,0.98,1.57,0.2,
WG0001,terminus,6/16/2019 16:30,,40.33,,5.48,,,303.88,15.21,0.09,6.91,0.08,0.21,0.36,0.01,0.78,0.54,0.04,,0.3,,0.01,0,7.45,0,0.01,0,0.01,0.29,1.24,,
WG0002,terminus,6/16/2019 17:20,,34.39,,5.68,,,225.32,11.28,0.03,6.37,0.02,0.19,0.32,0,0.6,0.39,0.04,,0.3,,0,0,6.88,0,0,0,0,3.13,1.37,,
WG0016,terminus,6/19/2019 14:20,,33.99,,5.68,,,208.87,10.45,0.06,5.66,0.05,0.18,0.32,0,0.66,0.45,0.03,,0.36,,0.02,0,5.54,0,0.02,0,0,0.36,1.19,,
WG0023,terminus,7/18/2019 12:38,0.8,17.74,96.1,5.58,,,151.25,7.57,0.05,3.38,0.03,0.18,0.14,0,0.62,0.3,0.01,,0.12,,0,0,1.51,0,0.01,0,0,1.24,,,
WG0029,terminus,7/19/2019 12:35,0.7,18.44,96.8,5.61,,,163.01,8.16,0.41,3.42,0.33,0.23,0.23,0.01,0.55,0.93,0.01,,0.14,,0,0,1.6,0,0,0,0,0.76,,,
WG0155,terminus,9/28/2021 14:03,,61.08,,6.14,,,322.23,16.13,0.01,10.54,0,0.06,0.52,0,0.45,0.38,0.06,0,0.25,0,0.01,0,11.43,0,0.01,0.01,0.01,0.14,1.54,0.08,0.44
WG0198,terminus,8/6/2022 11:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0210,terminus,9/3/2022 12:30,0.9,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0024,terminus_gw,7/18/2019 13:35,,127.75,,6.01,,,993.3,49.71,0,27.49,0.01,0.3,0.6,0,1.45,1.56,0.23,,0.05,,0.02,0,21.61,0,0,0,0.03,2.43,,,
WG0031,terminus_gw,7/19/2019 14:29,,148.47,,6.06,,,1166.49,58.38,0,30.55,0.01,0.35,0.71,0,1.81,1.6,0.29,,0.06,,0,0,23.73,0,0,0,0.04,2.07,,,
WG0045,terminus_gw,9/6/2019 14:15,12.5,195.23,44.8,6.08,,,1236.47,61.88,0,41.47,0,0.48,1.03,0,2.85,1.15,0.43,,0.27,,0.02,0.02,45.19,0,0.01,0.01,0,2.63,1.52,0.59,
WG0156,terminus_gw,9/28/2021 13:12,,127.29,,6.41,,,1003.13,50.2,0,24.48,0,0.15,0.46,0,0.65,1.33,0.18,0,0.44,0,0.02,0,14.66,0,0,0,0.01,0.32,1.56,0.28,0.62
WG0202,terminus_gw,8/6/2022 12:10,10.2,136.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0203,terminus_gw,8/6/2022 12:25,10.6,154.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0204,terminus_gw,8/6/2022 12:45,8.4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0211,terminus_gw,9/3/2022 12:45,8.9,103.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0212,terminus_gw,9/3/2022 13:02,9.3,108.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0213,terminus_gw,9/3/2022 13:30,7.5,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0003,tundra_stream,6/16/2019 18:45,,17.22,,5.63,,,165.83,8.3,0,3.21,0,0.12,0.09,0,0.7,0.67,0.02,,0.23,,0,0,1.15,0,0,0,0,1.48,1.25,,
WG0004,tundra_stream,6/17/2019 14:45,,13.58,,5.54,,,120.8,6.05,0,2.5,0,0.08,0.08,0,0.55,0.48,0.02,,0.24,,0.01,0,1.04,0,0,0,0,0.33,1.24,,
WG0006,tundra_stream,6/17/2019 18:00,,12.04,,5.53,,,94.16,4.71,0,2.08,0,0.05,0.07,0,0.53,0.39,0.01,,0.2,,0.01,0,0.99,0,0,0,0,0.27,1.25,,
WG0015,tundra_stream,6/19/2019 13:10,,16.02,,5.58,,,140.94,7.05,0,2.64,0,0.07,0.08,0,0.53,0.52,0.02,,0.2,,0.01,0,1.02,0,0,0,0,0.43,1.29,,
WG0020,tundra_stream,7/17/2019 17:45,,15.64,,5.65,,,136.81,6.85,0,2.57,0.03,0.2,0.09,0,1.1,0.52,0.02,,0.13,,0,0,1.01,0,0,0.01,0.08,2.92,,,
WG0026,tundra_stream,7/18/2019 15:45,14,15.31,90.8,5.67,,,140.95,7.05,0,2.57,0.01,0.08,0.07,0,0.68,0.56,0.02,,0.12,,0,0,1.03,0,0,0,0,1.16,,,
WG0033,tundra_stream,7/19/2019 16:38,14.1,15.97,91.5,5.65,,,140.91,7.05,0,2.61,0.01,0.04,0.08,0,0.75,0.59,0.02,,0.12,,0.01,0,1.07,0,0,0,0,0.82,,,
WG0038,tundra_stream,8/27/2019 17:00,,27.01,,5.76,,,235.81,11.8,0,4.84,0,0.09,0.14,0,0.83,0.82,0.03,,0.12,,0,0.05,3.18,0,0.01,0.04,0,0.84,,,
WG0039,tundra_stream,9/5/2019 13:10,11,67.8,93.2,5.92,,,586.82,29.37,0,13.68,0,0.11,0.32,0,1.03,0.77,0.07,,0.35,,0.04,0.02,6.23,0,0.02,0.02,0.01,1.22,1.39,0.78,
WG0043,tundra_stream,9/6/2019 11:25,9.4,25.04,,5.65,,,218.14,10.92,0,4.72,0,0.06,0.14,0,0.75,0.48,0.03,,0.18,,0.01,0.01,2.06,0,0.01,0.05,0,0.95,1.34,0.47,
WG0050,tundra_stream,9/7/2019 12:50,,26.71,,5.76,,,223,11.16,0,4.73,0,0.04,0.14,0,0.81,0.51,0.03,,0.2,,0.01,0.02,2.09,0,0,0.02,0,0.85,1.36,0.45,
WG0056,tundra_stream,9/8/2019 13:15,,24,,5.74,,,188.66,9.44,0,4.37,0,0.07,0.13,0,0.96,0.5,0.03,,0.19,,0.01,0.03,2.03,0,0.01,0.05,0,1.14,1.36,0.48,
WG0059,tundra_stream,9/9/2019 12:40,,29.34,,5.57,,,216.86,10.85,0,4.68,0.01,0.08,0.14,0,1.03,0.53,0.03,,0.22,,0.01,0.03,2.15,0,0.01,0.01,0,0.89,1.28,0.12,
WG0063,tundra_stream,9/10/2019 12:40,,27.82,,5.8,,,217.91,10.9,0,4.8,0,0.06,0.14,0,1.08,0.55,0.03,,0.2,,0,0.03,2.17,0,0.01,0.05,0,0.97,1.36,0.14,
WG0072,tundra_stream,10/13/2019 12:45,0.3,35.57,,5.8,,,271.13,13.57,0,6.21,0,0.08,0.17,0,1.08,0.68,0.04,,0.38,,0.01,0.04,2.67,0,0.01,0.04,0,0.77,1.3,0.91,3.61
WG0073,tundra_stream,10/13/2019 13:20,1.3,33.96,,5.68,,,257.45,12.88,0,5.98,0.01,0.07,0.17,0,0.98,0.67,0.04,,0.39,,0.01,0.03,2.59,0,0.01,0.04,0,0.86,1.26,0.92,3.57
WG0076,tundra_stream,5/9/2020 13:45,,37.01,,5.79,,,297.41,14.88,0.01,6.58,0,0.05,0.16,0,0.59,0.89,0.03,0,0.44,0,0.02,0,2.77,0,0.01,0,0.03,1.23,1.3,0.93,5.68
WG0086,tundra_stream,6/10/2020 16:00,,22.42,,5.61,,,176.65,8.84,0,3.84,0,0.04,0.1,0,0.35,0.57,0.02,0,0.24,0,0,0,1.73,0,0,0,0.03,0.42,1.2,0.85,8.56
WG0091,tundra_stream,6/30/2020 18:14,,21.71,,5.69,,,177.16,8.87,0,3.84,0,0.04,0.1,0,0.36,0.55,0.02,0,0.19,0,0,0,1.74,0,0,0,0.02,0.56,1.31,0.85,1.48
WG0094,tundra_stream,9/5/2020 11:20,,38.01,,5.78,,,316.76,15.85,0.01,6.41,0,0.05,0.17,0,0.63,0.96,0.05,0,0.23,0,0,0,2.93,0,0.01,0,0.05,0.65,1.31,0.95,2.71
WG0119,tundra_stream,10/19/2020 18:00,,68.23,,5.76,,,386.63,19.35,0.03,10.44,0.02,0.17,0.49,0,0.62,0.45,0.07,0,0.3,0,0,0,12.19,0,0,0,0,0.36,1.18,0.72,0.75
WG0127,tundra_stream,5/14/2021 17:15,,42.6,,6.19,,,360.85,18.06,0.01,8.58,0,0.01,0.22,0,0.65,1.19,0.05,0,0.7,0,0,0,2.92,0,0.01,0.01,0.03,0.89,1.31,0.96,5.57
WG0131,tundra_stream,6/4/2021 2:32,,21.49,,6,,,161.59,8.09,0,3.96,0,0.01,0.12,0,0.39,0.55,0.02,0,0.6,0,0,0,1.61,0,0,0,0.01,0.54,1.3,0.9,4.22
WG0136,tundra_stream,7/1/2021 14:30,,14.44,,5.93,,,112.61,5.64,0,2.6,0,0,0.07,0,0.21,0.4,0.02,0,0.19,0,0,0,1.04,,,,,0.48,1.41,0.79,1.15
WG0152,tundra_stream,9/28/2021 15:14,,37.61,,6.15,,,293.58,14.69,0,6.68,0,0,0.18,0,0.47,0.94,0.04,0,0.3,0,0,0,2.88,0,0,0,0.01,0.52,1.28,0.63,1.75
WG0186,tundra_stream,5/11/2022 13:00,,48.86,,6.07,,,427.58,21.4,0,9.46,0,0.03,0.24,0,0.7,1.41,0.06,0,0.46,0,0.04,0,3.64,,0.01,,,0.54,,,
WG0191,tundra_stream,7/6/2022 13:55,,15.97,,5.79,,,128.95,6.45,0.01,2.64,0,0.02,0.08,0,0.18,0.42,0.02,0.01,0.08,0,0,0,1.06,,,,,0.72,,,
WG0195,tundra_stream,8/5/2022 14:00,,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WG0214,tundra_stream,9/3/2022 14:10,9.2,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,