site,Datetime,Temperature,SpC,DO,pH,TDS,Turbidity,Al,As,Ba,Ca,Cr,Cu,Fe,K,Mg,Mn,Mo,Na,Ni,Pb,Sb,Se,V,Zn,Chloride,Nitrate,Sulfate,Ammonium_N,Nitrate_plus_Nitrite_N,Phosphate_P,DOC,FI,d18O,d2H
supraglacial,9/8/16 10:47,0.2,1,,6.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,-16.24,-117.97
supraglacial,9/11/16 11:28,0.1,1,,7.4,0,,0,0,0.00158,0.14976,0,0.00045,0,0.06478,0,0,0,0,0,0,0.00005,0,0,0.0101,0,0.45,53.02,,,,0.05,,-15.93,-116.59
supraglacial,9/12/16 10:46,0.2,1,,6.46,0,,0.02294,0,0.00093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069,0,0.1,0,,,,0.04,,-14.77,-105.92
surface_snow,5/13/16 17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.66,-138.39
surface_snow,5/14/16 12:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminus,5/7/16 17:15,,,,,,,0.01279,0.00222,0.0024,9.57307,0,0,0,0.10663,0.18944,0,0.00066,0.63058,0.00039,0,0.00085,0,0,0.00031,0.59,0.29,4.56,,,,1.6,1.73,-17.11,-126.21
Terminus,5/10/16 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.74,-121.02
Terminus,5/10/16 17:55,0.6,62,,8.68,31,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,1.68,-16.89,-125.47
Terminus,5/11/16 11:13,0.7,54,,8.15,27,,0,0.00221,0.00302,9.22329,0,0.00042,0,0.10117,0.20585,0,0.00051,0.60329,0,0,0.00237,0,0,0.0024,0,,23.71,,,,0.42,1.71,-17.25,-127.27
Terminus,5/12/16 12:00,0.6,53,,7.53,27,,0.02715,0.00349,0.00243,9.14043,0,0,0,0.43676,0.2014,0,0.00119,0.83732,0.00065,0,0.00086,0,0,0.01139,0.8,0.29,4.8,,,,0.24,1.79,-16.86,-124.61
Terminus,5/13/16 8:40,0.6,51,,7.84,26,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,1.75,-16.12,-120.22
Terminus,5/14/16 12:54,1.6,,,8.1,,,0.03514,0.0047,0.00211,8.5388,0,0,0.04619,0.10301,0.14711,0,0.00044,0.37119,0.00052,0,0.00108,0,0,0.0026,0.42,0.22,2.99,,,,0.31,1.69,-16.39,-120.9
Terminus,5/15/16 12:10,1.4,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.52,-17.46,-127.71
Terminus,5/16/16 10:58,0.6,40,,8.22,20,,0.02403,0.00253,0.00285,7.49538,0,0.00043,0,0.10966,0.19046,0.00104,0.00045,0.49852,0,0,0.00074,0.00027,0,0.00265,0,0,1.83,,,,0.28,1.87,-17.37,-127.76
Terminus,5/30/16 14:08,7.1,40,,8.45,19,,0.01077,0.00224,0.00263,6.44275,0,0.0041,0,0.17162,0.21212,0.00239,0.0004,0.54902,0,0.00013,0.00075,0,0,0.01434,0,0,0.31,,,,0.08,,-17.93,-130.96
Terminus,6/1/16 11:15,1,36,,7.7,18,,0,0.00127,0.00206,4.8231,0,0.00072,0,0.18692,0.13935,0.00145,0.0003,0.36664,0,0,0.00052,0,0,0.00864,0,,1.42,,,,0,2.19,-17.8,-131.03
Terminus,7/14/16 11:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.82,-123.06
Terminus,7/15/16 11:54,3.5,18,,7.7,9,,0.08925,0.00125,0.00342,4.27581,0,0.00212,0,0.92304,0.1601,0.00481,0.00023,1.25294,0.00076,0.00031,0.0002,0,0.00025,0.03772,0,,12.45,,,,0.12,,-16.9,-122.3
Terminus,7/15/16 16:16,3,15,,7.55,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,-16.73,-120.58
Terminus,7/16/16 11:40,1.7,13,,8.24,7,,0.25955,0.0017,0.0029,3.08188,0,0,0.30867,0.08648,0.1569,0.00743,0,0.21702,0.00108,0,0,0,0,0.00579,0.33,0.25,2.96,,,,0.06,,-16.71,-120.46
Terminus,7/17/16 10:37,1.7,14,,8.31,8,,0.17931,0.00126,0.00346,3.35553,0,0,0.25864,0.08712,0.14014,0.00761,0,0.17707,0.00109,0,0,0,0,0.00341,0.31,0.31,2.68,,,,0.08,,-16.6,-119.87
Terminus,7/18/16 11:46,1.4,13,,8.1,6,,0.4951,0.00244,0.01131,3.50777,0.00073,0.00213,0.3444,0.29971,0.23277,0.01122,0.00018,0.3203,0.00128,0.00081,0.00015,0,0.00117,0.01663,0,,2.83,,,,0.09,,-16.55,-120.22
Terminus,8/15/16 9:25,,,,,,,0.24501,0.00112,0.00356,2.72196,0.00076,0,0.40598,0,0.17844,0.01104,0,0,0.00135,0,0,0,0,0.00365,0,0.28,2.11,,,,0.03,,-16.32,-117.91
Terminus,8/16/16 8:45,,,,,,,0.20459,0.00104,0.00335,2.0614,0,0,0.37703,0,0.13598,0.01017,0,0,0.00126,0,0,0,0,0.00265,0,0.27,1.56,,,,0.14,,-16.53,-118.39
Terminus,8/16/16 15:00,1.4,16,,9.1,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,-17.32,-119.72
Terminus,8/16/16 18:00,1.4,16,,8.98,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,-15.98,-119.29
Terminus,8/17/16 10:00,1.7,17,,8.92,8,,0.16487,0.00115,0.00382,3.27348,0,0,0.284,0.05727,0.15667,0.00837,0,0,0.00115,0,0,0,0,0.00401,0,0.26,2.77,,,,0.14,,-15.73,-118.33
Terminus,8/17/16 15:00,2.6,30,,8.3,15,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,-15.15,-113.03
Terminus,8/17/16 18:00,2,25,,8.36,13,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,-14.34,-108.42
Terminus,8/18/16 10:00,1.4,16,,8.68,8,,0.30096,0.00151,0.00735,3.85722,0,0.00117,0.26991,0.12725,0.20766,0.00812,0.00022,0,0.00072,0.00037,0.00022,0,0.00076,0.00286,0,,16.56,,,,0.12,,-16.09,-117.98
Terminus,8/18/16 15:00,1.9,21,,8.64,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,-14.98,-111.06
Terminus,8/18/16 18:00,1.8,17,,8.65,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,-15.87,-117.88
Terminus,8/19/16 10:00,1.9,20,,8.97,10,,0.1594,0.00112,0.00335,3.13688,0,0,0.25686,0,0.15322,0.00852,0,0,0.001,0,0,0,0,0.00197,0,0.3,2.68,,,,0.12,,-16.21,-120.03
Terminus,8/19/16 15:00,1.6,19,,8.62,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,-16.04,-120.28
Terminus,8/19/16 18:00,1.8,20,,8.67,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,-16.26,-119.94
Terminus,8/20/16 10:00,1.6,19,,9.02,10,,0.09653,0.00085,0.00243,2.08776,0,0,0.16551,0.28934,0,0.00493,0,0.27482,0.00081,0,0,0,0,0.00816,0.3,0.25,1.18,,,,0.11,,-16.2,-120.61
Terminus,8/20/16 15:00,1.8,20,,8.68,10,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,-16.06,-119.89
Terminus,8/20/16 18:00,1.6,15,,8.64,8,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,-16.1,-119.04
Terminus,8/21/16 10:00,1.5,20,,8.61,10,,0.14885,0.00124,0.0048,3.23537,0,0.00055,0.10775,0.10117,0.14245,0.00477,0.00019,0,0,0.00024,0.00015,0,0.00041,0.00173,0,0.56,1.04,,,,0.14,,-16.08,-120.57
Terminus,8/21/16 19:04,1.6,21,,8.39,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,-16.24,-120.05
Terminus,8/22/16 10:00,2,18,,8.27,9,,0.15025,0.00113,0.00303,2.01066,0,0,0.23078,0.0949,0.09808,0.00656,0,0.15266,0.00099,0,0,0,0,0.00349,0,0.2,1.57,,,,0.13,,-15.94,-119.29
Terminus,8/22/16 18:00,1.7,17,,8.06,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,-14.56,-110.2
Terminus,8/23/16 10:00,1.4,16,,8.51,8,,0.09657,0.00029,0.00156,0.4024,0,0,0.15443,0,0,0.00371,0,0,0.00048,0,0,0,0,0.00117,0,0.12,0,,,,0.1,,-15.96,-118.12
Terminus,8/23/16 18:00,1.9,22,,7.96,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,-13.48,-104.08
Terminus,8/24/16 10:00,1.4,18,,8.72,9,,0.12304,0.00124,0.00434,5.97784,0,0,0.19215,0.09691,0.21062,0.00603,0,0.15706,0.00096,0,0,0,0,0.00163,0,0.33,4.77,,,,0.11,,-15.25,-113.48
Terminus,8/24/16 18:00,1.8,18,,8.36,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,-14.69,-110.52
Terminus,8/25/16 14:15,1.8,21,,8.76,10,,0.11328,0.00192,0.00741,13.34999,0,0,0.17371,0.29845,0.42623,0.00515,0.0011,0.43835,0.00162,0,0.00103,0.00059,0,0.00203,0,0.42,10.71,,,,0.12,,-13.29,-100.06
Terminus,9/7/16 13:17,1.1,18,,8.29,9,,0.16787,0.00078,0.00307,1.47161,0.00071,0,0.28251,0.25225,0.08911,0.00715,0,0.1355,0.00108,0,0,0,0,0.00569,0,0.25,1.33,,,,0.04,,-16.35,-120.13
Terminus,9/8/16 11:22,0.8,20,,6.99,10,,0.28269,0.00133,0.00787,3.72784,0,0.00075,0.19303,0.12819,0.2135,0.00562,0.00028,0.10869,0.00056,0.00031,0.0002,0,0.00073,0.00199,0,0.71,52.19,,,,0.02,,-16.59,-120.81
Terminus,9/11/16 12:05,0.9,16,,7.66,8,,0.01886,0.0007,0.00196,1.74232,0,0,0,0,0,0.00131,0.00021,0,0,0,0.00011,0,0,0,0,0.37,4.1,,,,0.01,,-16.17,-117.17
Terminus,9/13/16 14:18,1.9,32,,7.53,16,,1.37904,0.00547,0.02185,4.71828,0.00452,0.00994,2.18402,0.40626,0.8501,0.05538,0,0.5324,0.00907,0.00334,0,0,0.00231,0.02459,0.25,0.29,4.54,,,,0.1,,-15.95,-115.33
Terminus,10/15/16 12:15,,,,,,,0.09684,0.00282,0.0033,7.60517,0,0,0,0.12015,0.36628,0.00276,0.00068,0.49684,0.00072,0.00021,0.00029,0,0,0.00252,0.29,0.26,7.01,,,,0.03,1.44,,
Terminus,4/28/17 12:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,-17.57,-126.84
Terminus,6/15/17 18:50,0.9,51,,7.59,,,,,,9.55,,,,0.3,0.41,,,0.62,,,,,,,,,,0,0.012,0,0.11,,-17.33,-125.65
Terminus,6/17/17 16:10,0.9,45,,7.68,,,,,,9.2,,,,0.24,0.39,,,0.53,,,,,,,,,,0,0,0,0.09,,-16.37,-124.6
Terminus,6/18/17 15:37,0.8,40,,7.61,,,,,,8.51,,,,0.18,0.32,,,0.49,,,,,,,,,,0,0.01,0,,,-17.44,-131.49
Terminus,6/19/17 11:46,0.7,46,,7.64,,,,,,9.83,,,,0.23,0.38,,,0.57,,,,,,,,,,0,0.016,0,,,-17.7,-132.36
Terminus,7/20/17 20:44,0.6,17,,8.43,,,,,,7,,,,0.14,0.3,,,0.38,,,,,,,,,,0,0,0,0.19,,-16.25,-121.59
Terminus,7/23/17 14:25,0.7,15,,6.97,,,,,,5.21,,,,0.08,0.14,,,0.19,,,,,,,,,,0,0,0,0.23,,-15.6,-117.12
Terminus,7/24/17 15:15,,,,,,,,,,4.53,,,,0.1,0.1,,,0.38,,,,,,,,,,0,0.012,0,0.15,,-16.61,-121.15
Terminus,9/8/17 11:19,0.8,27,13.43,6.85,,70,,,,8.41,,,,0.21,0.43,,,0.51,,,,,,,,,,,,,0.16,,-15.83,-120.35
Terminus,9/10/17 11:50,0.7,25,13.58,6.77,,62,,,,8.59,,,,0.1,0.15,,,0.57,,,,,,,,,,,,,0,,-16.62,-126.26
Terminus,9/12/17 10:50,0.7,28,13.42,6.98,,39,,,,9.1,,,,0.1,0.17,,,0.64,,,,,,,,,,,,,0,,-16.74,-128.78
Terminus,7/19/16 11:51,3,5,,7.81,7,,0.33751,0.00168,0.00542,4.38811,0.00096,0.00334,0.50968,0.25117,0.22928,0.01528,0,0.35023,0.00239,0.00079,0,0,0,0.009,0.4,0.36,5.28,,,,0.09,,-16.53,-119.67
terminus_gw,8/18/16 15:11,11.4,265,,8.02,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terminus_gw,8/19/16 15:05,11,186,,7.71,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terminus_gw,8/20/16 15:10,16.9,259,,8.08,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terminus_gw,8/23/16 18:20,10.7,162,,7.51,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
terminus_gw,8/24/16 14:15,11.7,182,,7.8,91,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,-12.2,-91.72
terminus_gw,8/25/16 14:05,12,147,,8.04,73,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,-12.14,-93.6
terminus_gw,7/23/17 15:16,13.7,114,,7.8,,,,,,0.14,,,,,0.01,,,0.03,,,,,,,,,,0,0.011,0,1.56,,-15.65,-116.35
terminus_gw,7/24/17 16:00,,,,,,,,,,11.46,,,,0.03,0.22,,,0.79,,,,,,,,,,0,0.011,0,1.61,,-12.33,-97.96
terminus_gw,9/8/17 11:40,7.6,85,10.9,7.11,,63,,,,6.4,,,,0.12,0.24,,,0.29,,,,,,,,,,,,,0.89,,-12.24,-96.6
terminus_gw,9/10/17 12:20,8.2,94,10.96,7.13,,4,,,,0.23,,,,0.06,0.02,,,0.04,,,,,,,,,,,,,0.97,,-14.08,-109.64
terminus_gw,9/12/17 10:30,8.4,96,10.7,7.77,,4,,,,0.76,,,,0.07,0.03,,,0.04,,,,,,,,,,,,,1.36,,-13.87,-112.67
tundra_longlake,5/30/16 17:49,0.6,22,,7.27,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,-17.2,-125.98
tundra_longlake,7/14/16 14:50,4.7,9,,7.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,-15.76,-115.34
tundra_longlake,7/18/16 14:12,5.4,11,,7.49,6,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,-15.37,-111.29
tundra_longlake,9/7/16 14:20,10.3,22,,7.7,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,-14.38,-105.62
tundra_longlake,9/9/16 11:47,8.2,22,,7.83,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,-14.57,-106.6
tundra_longlake,9/11/16 14:12,7.8,23,,7.69,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,-14.31,-104.61
tundra_longlake,9/12/16 11:29,7.7,22,,6.59,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,-14,-99.94
Tundra,4/28/17 11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,-14.9,-107.11
Tundra,5/10/17 15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,-16.49,-123.49
Tundra,6/15/17 20:09,2.7,16,,7.04,,,,,,4.36,,,,0.05,0.09,,,0.37,,,,,,,,,,0,0.022,0,0.34,,-17.06,-129.35
Tundra,6/17/17 17:24,3.1,12,,6.89,,,,,,4.53,,,,0.06,0.1,,,0.38,,,,,,,,,,0,0,0,0.3,,-16.38,-126.02
Tundra,6/18/17 16:21,3.6,14,,6.99,,,,,,4.29,,,,0.03,0.09,,,0.33,,,,,,,,,,0,0,0,0.33,,-16.79,-120.74
Tundra,7/21/17 11:44,10.1,12,,7.12,,,,,,4.71,,,,0.07,0.13,,,0.18,,,,,,,,,,0.0942,0.027,0,0.38,,-16.02,-118.01
Tundra,7/23/17 16:14,13.1,19,,7.29,,,,,,4.02,,,,0.08,0.13,,,0.2,,,,,,,,,,0,0,0,0.26,,-15.45,-115.81
Tundra,7/24/17 11:50,19.6,13,,6.8,,,,,,2.7,,,,0.09,0.04,,,0.05,,,,,,,,,,0,0,0,0.56,,-15.78,-116.41
Tundra,9/8/17 12:40,6.6,28,11.16,7.11,,17,,,,5.73,,,,0.13,0.25,,,0.3,,,,,,,,,,,,,0.71,,-15.4,-115.39
Tundra,9/10/17 13:30,7.3,28,11.05,7.34,,1,,,,5.57,,,,0.13,0.24,,,0.34,,,,,,,,,,,,,0.6,,-15.47,-117.61
Tundra,9/12/17 9:40,6.6,30,11.4,7.27,,0,,,,8.18,,,,0.11,0.06,,,0.07,,,,,,,,,,,,,0.5,,-15.43,-118.25
tundra_tcamp,8/15/16 9:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,,-11.34,-85.87
tundra_tcamp,8/16/16 14:14,10.9,86,,8.2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/16/16 18:10,10.7,91,,8.13,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/17/16 9:45,10.2,101,,8.26,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/17/16 14:45,10.9,66,,8.08,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/17/16 17:45,10.9,78,,7.94,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/18/16 9:45,9.9,91,,8.07,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/18/16 14:44,12.3,94,,8.09,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/18/16 17:45,13.4,97,,8.02,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp,8/19/16 9:50,10.3,113,,8.06,56,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,-12.12,-90.87
tundra_tcamp,8/19/16 14:45,11.4,118,,7.73,58,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,-12.03,-89.21
tundra_tcamp,8/19/16 17:45,12,123,,7.9,62,,,,,,,,,,,,,,,,,,,,,,,,,,0.61,,-12.21,-92.18
tundra_tcamp,8/20/16 9:50,10.8,140,,8.1,70,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,,-12.54,-92.64
tundra_tcamp,8/20/16 14:50,13,136,,7.87,68,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,-12.61,-94.18
tundra_tcamp,8/20/16 17:48,13.8,140,,7.19,70,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,,-12.58,-94.06
tundra_tcamp,8/21/16 9:45,11,146,,7.73,73,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,-12.63,-96.04
tundra_tcamp,8/21/16 18:55,10.9,149,,7.5,75,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,-13.04,-98.43
tundra_tcamp,8/22/16 9:45,10,159,,8.1,80,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,-13.02,-98.52
tundra_tcamp,8/22/16 17:45,11,74,,7.4,37,,,,,,,,,,,,,,,,,,,,,,,,,,1.13,,-11.6,-89.3
tundra_tcamp,8/23/16 9:45,10.1,89,,7.77,44,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,-12.23,-93.17
tundra_tcamp,8/23/16 17:45,10.9,89,,7.25,44,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,,-12.49,-93.26
tundra_tcamp,8/24/16 9:45,10.5,95,,7.99,47,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,-12.37,-92.17
tundra_tcamp,8/24/16 17:45,11.5,71,,7.77,36,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,-11.54,-84.95
tundra_tcamp,8/25/16 14:00,11.8,78,,7.7,39,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,-12.71,-94.96
tundra_tcamp2,8/18/16 15:20,11.8,124,,8.2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp2,8/19/16 15:10,10.1,136,,8.01,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp2,8/20/16 15:05,11.1,147,,8,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_tcamp2,8/23/16 18:25,10.1,55,,7.71,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tundra_waterfall,6/1/16 12:10,8.4,24,,7.87,12,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1.34,-15.93,-116.76
tundra_waterfall,7/16/16 11:59,16.3,49,,8.05,25,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,-15.2,-110.76
tundra_waterfall,7/17/16 13:08,16.3,49,,7.6,25,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,-15.05,-110.39
tundra_waterfall,9/8/16 11:33,8.5,62,,7.78,31,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,,-14.13,-106.66
tundra_waterfall,9/11/16 12:14,7.5,60,,7.61,29,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,-14.05,-104.04
tundra_west,5/31/16 14:52,2.6,11,,7.85,5,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,-16.03,-118.3
tundra_west,6/1/16 14:30,1.4,21,,7.82,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,1.38,-17.59,-128.91
tundra_west,7/14/16 15:44,15.5,17,,6.72,9,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,-15.28,-111.93
tundra_west,9/8/16 13:51,7.7,43,,7.73,21,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,-13.85,-104.76
tundra_west,9/11/16 13:40,6.8,38,,7.65,19,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,-14,-104.6
tundra_west,9/12/16 12:16,8.1,23,,7.51,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,-13,-95.65