,SampleID,Site,Datetime,doy,yearS,Temperature,SpC,DO,pH,TDS,Turbidity,ANC_H,ANC_CACO3,Al,Ca,Fe,K,Mg,Mn,Na,Si,Sr,Fl,Chloride,Br,Nitrate,Phosphate_P,Sulfate,Ammonium_N,Nitrate_plus_Nitrite_N,TP,TN,DOC,FI,HIX,FDOM_lab,d2H,d18O,As,Ba,Cr,Cu,Mo,Ni,Pb,Sb,Se,V,Zn,Sonde
12,WG0142,forest,9/7/21 14:15,250,2021,NA,59.27,NA,6.5,NA,NA,560.98,28.07,0.02,11.93,0,0.03,0.41,0,0.82,1.59,0.07,0.01,0.53,0.05,0,0,2.47,0,0,0,0.03,1.22,1.34,0.91,7.13,-111.764,-15.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.46192892
18,WG0150,forest,9/26/21 17:45,269,2021,NA,52.34,NA,6.24,NA,NA,474.08,23.73,0.03,10.08,0.01,0.08,0.38,0,0.79,1.67,0.06,0,0.73,0,0,0,1.95,0,0,0,0.03,1.98,1.34,0.88,10.02,-111.05,-15.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.09728898
110,WG0170,forest,5/4/22 12:15,124,2022,NA,34.41,NA,5.87,NA,NA,242.66,12.14,0.06,5.84,0.01,0.01,0.27,0,0.7,1.16,0.04,0,1.64,0,0.07,0,1.22,NA,0,NA,NA,2.61,1.27,0.95,20.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.96434651
101,WG0194,forest,8/4/22 11:00,216,2022,NA,58.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,0.93,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.697209048
181,WG0209,forest,9/2/22 18:00,245,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26,0.96,12.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.783555
2,WG0124,gage,5/13/21 19:00,133,2021,NA,65.36,NA,6.25,NA,NA,537.53,26.9,0.01,13.53,0,0.16,0.35,0,0.62,0.88,0.07,0,0.83,0,0.04,0,6.97,0,0.06,0.01,0.07,0.92,1.35,0.91,5.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,WG0129,gage,6/4/21 11:45,155,2021,NA,48.49,NA,6.13,NA,NA,307.37,15.38,0.02,8.78,0.01,0.11,0.3,0,0.49,0.51,0.05,0,0.61,0,0.01,0,7.23,0,0.01,0.01,0.03,0.53,NA,NA,NA,-138.324,-19.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,WG0144,gage,9/7/21 17:00,250,2021,NA,13.62,NA,5.95,NA,NA,78.75,3.94,0,4.39,0,0.02,0.21,0,0.16,0.14,0.02,0,0.09,0.05,0.01,0,4.21,0,0,0,0.01,0.27,1.56,0.51,0.33,-124.623,-16.957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,WG0153,gage,9/29/21 11:30,272,2021,NA,69.16,NA,6.21,NA,NA,405.5,20.29,0.01,12.14,0,0.08,0.47,0,0.44,0.45,0.07,0,0.29,0,0.01,0,12.08,0,0,0,0.01,0.29,1.58,0.23,0.73,-117.75,-14.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,WG0163,gage,10/25/21 12:00,298,2021,NA,67.03,NA,6.39,NA,NA,537.41,26.89,0.01,13.5,0.01,0.09,0.37,0,0.46,0.76,0.07,0.02,0.34,0,0.02,0,9.29,0,0,0.03,0,0.46,1.37,0.89,2.61,-127.97,-17.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,WG0184,gage,5/10/22 13:45,130,2022,NA,72.65,NA,6.02,NA,NA,596.09,29.83,0.01,14.37,0,0.1,0.36,0,0.58,0.95,0.08,0,0.46,0,0.3,0,6.67,NA,0.32,NA,NA,0.7,1.38,0.58,7.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.05
71,WG0188,gage,6/25/22 13:15,176,2022,NA,27.59,NA,5.85,NA,NA,193.43,9.68,0.04,4.92,0.02,0.03,0.21,0,0.23,0.29,0.03,0.01,0.43,0,0.01,0,3.47,NA,NA,NA,NA,0.73,1.26,0.54,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,WG0206,gage,9/2/22 14:00,245,2022,1.6,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,0.51,3.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,WG0363,gage,10/7/22 16:00,280,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6425
3,WG0126,glacier,5/14/21 12:45,134,2021,NA,75.39,NA,6.27,NA,NA,609.34,30.49,0.01,15.21,0,0.13,0.47,0,0.65,0.95,0.07,0,0.78,0,0.02,0,8.73,0,0.03,0,0.04,0.67,1.47,0.31,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,WG0145,glacier,9/8/21 10:45,251,2021,NA,20.99,NA,6,NA,NA,162.29,8.12,0,3.99,0,0,0.1,0,0.11,0.27,0.02,0,0.04,0.05,0,0,1.88,0,0,0,0,0.21,1.27,0.55,0.19,-123.826,-16.604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.383333333
16,WG0105,glacier,9/10/21 19:00,253,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,0.27,5.06,-121.749,-16.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,WG0197,glacier,8/6/22 11:45,218,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.52,0.72,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,WG0216,glacier,9/3/22 16:45,246,2022,1.9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,0.59,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,WG0231,glacier,9/6/22 10:00,249,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0.6,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,WG0123,nellie,5/13/21 15:00,133,2021,NA,51.31,NA,6.12,NA,NA,387.61,19.4,0.02,9.71,0,0.08,0.46,0,0.68,1.11,0.05,0,0.92,0,0.1,0,5.17,0,0.11,0.01,0.13,1.07,1.28,0.86,8.11,-116.032,-15.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,WG0134,nellie,6/4/21 5:45,155,2021,NA,46.85,NA,6.13,NA,NA,326.69,16.35,0.02,8.68,0.01,0.12,0.44,0,0.59,0.85,0.05,0,0.6,0,0.04,0,5.74,0,0.03,0.01,0.06,0.49,1.25,0.83,3.66,-125.736,-17.177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,WG0138,nellie,7/1/21 18:15,182,2021,NA,38.72,NA,6.1,NA,NA,264.03,13.21,0.01,6.86,0,0.08,0.37,0,0.43,0.51,0.04,0.01,0.39,0,0.02,0,5.08,NA,NA,NA,NA,0.41,1.25,0.82,0.77,-122.072,-16.815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,WG0141,nellie,9/7/21 12:00,250,2021,NA,41.75,NA,6.09,NA,NA,264.11,13.22,0.01,8.19,0,0.11,0.47,0,0.44,0.5,0.05,0.01,0.25,0,0.01,0,6.97,0,0,0,0.02,0.34,1.4,0.83,0.53,-120.062,-16.328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388850327
17,WG0149,nellie,9/26/21 16:00,269,2021,NA,67.42,NA,6.18,NA,NA,455.16,22.78,0.01,12.26,0,0.14,0.64,0,0.69,1.02,0.07,0,0.59,0,0.06,0,9.36,0,0.04,0,0.05,0.64,1.3,0.86,2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.496623393
25,WG0171,nellie,5/4/22 15:45,124,2022,NA,52.37,NA,5.84,NA,NA,416.22,20.83,0.03,9.46,0.01,0.13,0.44,0,0.64,1.14,0.05,0,0.76,0,0.19,0.01,4.75,NA,0.18,NA,NA,1.89,1.3,0.94,10.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.26851346
81,WG0190,nellie,7/6/22 13:00,187,2022,NA,35.65,NA,5.95,NA,NA,255.36,12.78,0.05,6.36,0.03,0.09,0.36,0,0.35,0.57,0.04,0.01,0.2,0,0.01,0,4.73,NA,NA,NA,NA,0.63,1.25,0.72,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.473565905
111,WG0193,nellie,8/4/22 13:15,216,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37,0.44,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,WG0208,nellie,9/2/22 17:00,245,2022,7.2,41.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87,0.77,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,WG0130,shrub,6/4/21 12:00,155,2021,NA,31.78,NA,6.11,NA,NA,272.66,13.65,0.01,6.38,0,0.02,0.15,0,0.36,0.88,0.03,0,0.32,0,0.05,0,1.89,0,0.05,0,0.07,0.87,1.32,0.96,7.03,-137.452,-18.768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.917197654
13,WG0143,shrub,9/7/21 16:00,250,2021,NA,61.16,NA,6.88,NA,NA,518.05,25.93,0.01,12.2,0,0,0.26,0,0.58,1.27,0.06,0.01,0.15,0.04,0.02,0.02,4.3,0,0.01,0.01,0.04,0.71,1.47,0.93,4.35,-123.063,-16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.758359388
21,WG0154,shrub,9/29/21 11:15,272,2021,NA,64.52,NA,6.35,NA,NA,542.06,27.13,0,12.48,0,0.04,0.28,0,0.55,1.38,0.06,0,0.33,0,0.05,0,4.03,0,0.04,0.01,0.06,0.66,1.44,0.1,5.09,-127.79,-17.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.02467904
23,WG0162,shrub,10/25/21 11:00,298,2021,NA,48.13,NA,6.27,NA,NA,448.94,22.47,0.01,9.92,0,0.05,0.23,0,0.46,1.41,0.05,0.02,0.44,0,0.17,0.01,2.88,0,0.18,0.03,0.2,1.15,1.38,0.96,8.35,-126.35,-16.847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.57503089
41,WG0185,shrub,5/10/22 15:00,130,2022,NA,59.5,NA,6.06,NA,NA,501.82,25.11,0.01,11.89,0,0.07,0.28,0,0.56,1.36,0.06,0,0.38,0,0.58,0,3.29,NA,0.61,NA,NA,1.55,1.35,0.5,12.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.09395033
61,WG0187,shrub,6/25/22 11:45,176,2022,NA,28.82,NA,5.95,NA,NA,231.27,11.57,0,4.94,0,0,0.15,0,0.31,0.71,0.02,0,0.37,0,0.01,0,1.87,NA,NA,NA,NA,0.95,1.33,0.87,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.013497682
151,WG0205,shrub,9/2/22 13:00,245,2022,8.8,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43,0.96,8.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.45044399
231,WG0362,shrub,10/7/22 15:00,280,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,WG0155,Terminus,9/28/21 14:00,271,2021,NA,61.08,NA,6.14,NA,NA,322.23,16.13,0.01,10.54,0,0.06,0.52,0,0.45,0.38,0.06,0,0.25,0,0.01,0,11.43,0,0.01,0.01,0.01,0.14,1.54,0.08,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,WG0198,Terminus,8/6/22 11:45,218,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72,0.55,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,WG0210,Terminus,9/3/22 12:30,246,2022,0.9,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55,0.67,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,WG0127,tundra,5/14/21 17:15,134,2021,NA,42.6,NA,6.19,NA,NA,360.85,18.06,0.01,8.58,0,0.01,0.22,0,0.65,1.19,0.05,0,0.7,0,0,0,2.92,0,0.01,0.01,0.03,0.89,1.31,0.96,5.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,WG0131,tundra,6/4/21 2:30,155,2021,NA,21.49,NA,6,NA,NA,161.59,8.09,0,3.96,0,0.01,0.12,0,0.39,0.55,0.02,0,0.6,0,0,0,1.61,0,0,0,0.01,0.54,1.3,0.9,4.22,-133.699,-18.043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,WG0136,tundra,7/1/21 14:30,182,2021,NA,14.44,NA,5.93,NA,NA,112.61,5.64,0,2.6,0,0,0.07,0,0.21,0.4,0.02,0,0.19,0,0,0,1.04,NA,NA,NA,NA,0.48,1.41,0.79,1.15,-123.096,-16.672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.218206893
20,WG0152,tundra,9/28/21 15:15,271,2021,NA,37.61,NA,6.15,NA,NA,293.58,14.69,0,6.68,0,0,0.18,0,0.47,0.94,0.04,0,0.3,0,0,0,2.88,0,0,0,0.01,0.52,1.28,0.63,1.75,-126.29,-17.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,WG0186,tundra,5/11/22 13:00,131,2022,NA,48.86,NA,6.07,NA,NA,427.58,21.4,0,9.46,0,0.03,0.24,0,0.7,1.41,0.06,0,0.46,0,0.04,0,3.64,NA,0.01,NA,NA,0.54,1.37,0.77,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,WG0191,tundra,7/6/22 14:00,187,2022,NA,15.97,NA,5.79,NA,NA,128.95,6.45,0.01,2.64,0,0.02,0.08,0,0.18,0.42,0.02,0.01,0.08,0,0,0,1.06,NA,NA,NA,NA,0.72,1.17,0.74,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,WG0195,tundra,8/5/22 14:00,217,2022,NA,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,0.87,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.663219339
201,WG0214,tundra,9/3/22 14:15,246,2022,9.2,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28,0.91,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.135943782